timestamp,city,lat,lon,temp,feels_like,humidity,pressure,wind_speed,wind_deg,clouds,weather_main,weather_description,aqi,pm2_5,pm10,no2,o3,so2,co,cycle_index
2026-05-06T10:46:36.272728,Casablanca,33.5731,-7.5898,19.01,18.4,55,1013,2.06,360,40,Clouds,scattered clouds,3,4.36,11.96,1.22,105.06,4.19,112.31,127
2026-05-06T10:46:39.480700,Rabat,34.0209,-6.8416,18.37,18.04,68,1013,0.0,0,40,Clouds,scattered clouds,3,4.26,8.3,1.84,101.67,4.3,112.45,127
2026-05-06T10:46:42.731762,Marrakech,31.6295,-7.9811,17.98,17.37,59,1012,1.54,130,0,Clear,clear sky,2,4.04,11.67,0.67,70.22,0.78,95.89,127
2026-05-06T10:46:45.954859,Fes,34.0181,-5.0078,15.95,15.25,63,1012,1.03,0,75,Clouds,broken clouds,2,3.17,6.17,0.32,88.84,0.85,98.28,127
2026-05-06T10:46:49.153195,Tanger,35.7595,-5.834,18.74,18.45,68,1013,3.6,220,75,Clouds,broken clouds,2,3.07,8.76,2.2,99.36,2.28,120.1,127
2026-05-06T10:46:52.390501,Agadir,30.4278,-9.5981,22.06,22.02,65,1011,1.8,228,30,Clouds,scattered clouds,2,5.15,17.01,0.49,97.83,2.03,113.32,127
2026-05-06T11:46:54.714159,Casablanca,33.5731,-7.5898,20.01,19.42,52,1013,2.06,20,40,Clouds,scattered clouds,3,4.55,11.77,0.75,111.1,4.12,110.42,128
2026-05-06T11:46:57.902533,Rabat,34.0209,-6.8416,20.37,19.92,56,1013,3.09,290,40,Clouds,scattered clouds,3,4.65,8.65,1.01,109.62,4.03,110.52,128
2026-05-06T11:47:01.144174,Marrakech,31.6295,-7.9811,18.98,18.37,55,1012,1.54,0,0,Clear,clear sky,2,3.47,10.26,0.39,68.21,0.7,94.07,128
2026-05-06T11:47:04.386629,Fes,34.0181,-5.0078,16.95,16.35,63,1012,1.54,0,75,Clouds,broken clouds,2,2.69,5.14,0.2,87.75,0.71,96.08,128
2026-05-06T11:47:07.660993,Tanger,35.7595,-5.834,18.74,18.45,68,1012,4.63,240,75,Clouds,broken clouds,3,3.18,8.69,1.61,103.4,2.02,119.28,128
2026-05-06T11:47:10.906380,Agadir,30.4278,-9.5981,24.06,24.17,63,1011,3.16,258,45,Clouds,scattered clouds,3,5.91,18.88,0.37,100.37,2.19,113.29,128
